word1,word2,similarity
a,farebbe,0.12596692144870758
a,farebbero,0.10833125561475754
a,farei,0.06592072546482086
a,faremmo,0.06266844272613525
a,faremo,0.007246043533086777
a,fareste,0.04038483276963234
a,faresti,0.060608115047216415
a,farete,0.07182513177394867
a,farà,0.11202530562877655
a,farò,0.015830732882022858
a,fece,0.139482319355011
a,fecero,0.11480159312486649
a,feci,0.008768696337938309
a,fosse,0.09961392730474472
a,fossero,0.09256663173437119
a,fossi,0.05104083940386772
a,fossimo,0.09815045446157455
a,foste,0.09675233066082001
a,fosti,0.03834277391433716
a,fu,0.29718923568725586
a,fui,0.11097706109285355
a,fummo,0.09600355476140976
a,furono,0.10448639839887619
a,gli,0.08562800288200378
a,ha,0.31627750396728516
a,hai,0.051139749586582184
a,hanno,0.10927347838878632
a,ho,0.22806236147880554
a,i,0.43188661336898804
a,il,0.4235815107822418
a,in,0.5126805305480957
a,io,0.2753700613975525
a,l,0.2730673551559448
a,la,0.3976893424987793
a,le,0.39513862133026123
a,lei,0.1436973512172699
a,li,0.20283497869968414
a,lo,0.2653060257434845
a,loro,0.1565898060798645
a,lui,0.20983822643756866
a,ma,0.393576979637146
a,mi,0.2503224015235901
a,mia,0.0797736868262291
a,mie,0.06273481249809265
a,miei,0.06647947430610657
a,mio,0.11870694905519485
a,ne,0.16580940783023834
a,negl,0.008542714640498161
a,negli,0.09909164905548096
a,nei,0.1805834323167801
a,nel,0.2797439694404602
a,nell,0.1822722852230072
a,nella,0.23397332429885864
a,nelle,0.16156700253486633
a,nello,0.16991856694221497
a,noi,0.18031400442123413
a,non,0.10208114236593246
a,nostra,0.0402887687087059
a,nostre,0.04884260147809982
a,nostri,0.07019586861133575
a,nostro,0.07156410068273544
a,o,0.4491809010505676
a,per,0.30739688873291016
a,perché,0.18747606873512268
a,più,0.18079067766666412
a,quale,0.13420069217681885
a,quanta,0.04945167526602745
a,quante,0.0240856371819973
a,quanti,0.10506726801395416
a,quanto,0.1559850126504898
a,quella,0.19653117656707764
a,quelle,0.19279693067073822
a,quelli,0.18210503458976746
a,quello,0.16997458040714264
a,questa,0.07931073755025864
a,queste,0.0867265984416008
a,questi,0.09673090279102325
a,questo,0.09944247454404831
a,sarai,0.07335158437490463
a,saranno,0.11033080518245697
a,sarebbe,0.09104947745800018
a,sarebbero,0.09837955236434937
a,sarei,0.06886136531829834
a,saremmo,0.08589297533035278
a,saremo,0.12835706770420074
a,sareste,0.06018204987049103
a,saresti,0.0459396094083786
a,sarete,0.10451274365186691
a,sarà,0.11700166016817093
a,sarò,0.10260999202728271
a,se,0.3431253433227539
a,sei,0.14275570213794708
a,si,0.2806566059589386
a,sia,0.16348907351493835
a,siamo,0.1215919703245163
a,siano,0.11944199353456497
a,siate,0.07609710097312927
a,siete,0.08751783519983292
a,sono,0.12439198046922684
a,sta,0.06661929190158844
a,stai,0.01998988166451454
a,stando,0.17898178100585938
a,stanno,0.037570852786302567
a,starai,0.0659402534365654
a,staranno,0.07122800499200821
a,starebbe,0.030163992196321487
a,starebbero,0.028779998421669006
a,starei,0.09931716322898865
a,staremmo,0.08981502056121826
a,staremo,0.11717310547828674
a,stareste,0.04131467267870903
a,staresti,0.0782248005270958
a,starete,0.07791024446487427
a,starà,0.15546488761901855
a,starò,0.15128059685230255
a,stava,0.05852808058261871
a,stavamo,0.017552748322486877
a,stavano,0.03506270423531532
a,stavate,-6.481260061264038e-05
a,stavi,0.0068186186254024506
a,stavo,0.04131205007433891
a,stemmo,0.08956737816333771
a,stesse,0.05605281889438629
a,stessero,0.04456356540322304
a,stessi,0.07975447177886963
a,stessimo,0.020911723375320435
a,steste,-0.03723403811454773
a,stesti,-0.0896102637052536
a,stette,0.176031231880188
a,stettero,0.12514258921146393
a,stetti,0.11428581178188324
a,stia,0.04672602564096451
a,stiamo,-0.023905199021100998
a,stiano,0.028369467705488205
a,stiate,0.021193888038396835
a,sto,0.009810298681259155
a,su,0.4802896976470947
a,sua,0.1821633279323578
a,sue,0.07258913666009903
a,sugl,-0.03442357853055
a,sugli,0.11733104288578033
a,sui,0.21265968680381775
a,sul,0.26166653633117676
a,sull,0.1523413062095642
a,sulla,0.2521125078201294
a,sulle,0.17954260110855103
a,sullo,0.1312546581029892
a,suo,0.19656255841255188
a,suoi,0.12140633910894394
a,ti,0.2342381477355957
a,tra,0.23978407680988312
a,tu,0.24414528906345367
a,tua,0.10748981684446335
a,tue,0.05505547672510147
a,tuo,0.09576673805713654
a,tuoi,0.08192317932844162
a,tutti,0.17835552990436554
a,tutto,0.12042630463838577
a,un,0.43861672282218933
a,una,0.18306811153888702
a,uno,0.05942276865243912
a,vi,0.23322732746601105
a,voi,0.15173129737377167
a,vostra,0.07686702162027359
a,vostre,0.05809570103883743
a,vostri,0.07095417380332947
a,vostro,0.09715823829174042
a,è,0.3572249114513397
abbia,abbiamo,0.5970101952552795
abbia,abbiano,0.867751955986023
abbia,abbiate,0.6644614338874817
abbia,ad,0.13864760100841522
abbia,agl,0.04537520557641983
abbia,agli,0.2508567273616791
abbia,ai,0.04377540946006775
abbia,al,0.03190228343009949
abbia,all,0.24744537472724915
abbia,alla,0.24081654846668243
abbia,alle,0.23029786348342896
abbia,allo,0.2645495533943176
abbia,anche,0.375884473323822
abbia,avemmo,0.2803536653518677
abbia,avendo,0.665894091129303
abbia,avesse,0.8026015758514404
abbia,avessero,0.6866402626037598
abbia,avessi,0.5861648917198181
abbia,avessimo,0.5567132234573364
abbia,aveste,0.45621198415756226
abbia,avesti,0.39154309034347534
abbia,avete,0.5337433815002441
abbia,aveva,0.6585580706596375
abbia,avevamo,0.49960795044898987
abbia,avevano,0.5586912631988525
abbia,avevate,0.47310471534729004
abbia,avevi,0.5126042366027832
abbia,avevo,0.5283704996109009
abbia,avrai,0.49049389362335205
abbia,avranno,0.5589573383331299
abbia,avrebbe,0.6918007135391235
abbia,avrebbero,0.6013445854187012
abbia,avrei,0.5666645765304565
abbia,avremmo,0.547378659248352
abbia,avremo,0.47776174545288086
abbia,avreste,0.48259732127189636
abbia,avresti,0.5551508069038391
abbia,avrete,0.4749971032142639
abbia,avrà,0.6473582983016968
abbia,avrò,0.5125254988670349
abbia,avuta,0.4495686888694763
abbia,avute,0.3911954164505005
abbia,avuti,0.4012162387371063
abbia,avuto,0.6690667867660522
abbia,c,0.09865381568670273
abbia,che,0.501492977142334
abbia,chi,0.41014623641967773
abbia,ci,0.19934985041618347
abbia,coi,0.2661336660385132
abbia,col,0.287336528301239
abbia,come,0.35932493209838867
abbia,con,0.3483782410621643
abbia,contro,0.2150484323501587
abbia,cui,0.3189794421195984
abbia,da,0.09814453125
abbia,dagl,0.07179731875658035
abbia,dagli,0.21642988920211792
abbia,dai,0.1770443618297577
abbia,dal,0.2073090374469757
abbia,dall,0.21378815174102783
abbia,dalla,0.21805505454540253
abbia,dalle,0.21960745751857758
abbia,dallo,0.23165178298950195
abbia,degl,0.2138974964618683
abbia,degli,0.2893335521221161
abbia,dei,0.29206588864326477
abbia,del,0.2788943946361542
abbia,dell,0.2769307792186737
abbia,della,0.2928382158279419
abbia,delle,0.34178444743156433
abbia,dello,0.2865407466888428
abbia,di,0.13306541740894318
abbia,dov,0.25906169414520264
abbia,dove,0.31942328810691833
abbia,e,0.17129945755004883
abbia,ebbe,0.4950007200241089
abbia,ebbero,0.43949249386787415
abbia,ebbi,0.33441615104675293
abbia,ed,0.18764886260032654
abbia,era,0.40680885314941406
abbia,erano,0.2647571861743927
abbia,eravamo,0.22104041278362274
abbia,eravate,0.20566239953041077
abbia,eri,0.24531374871730804
abbia,ero,0.27344608306884766
abbia,essendo,0.3986596465110779
abbia,faccia,0.5015699863433838
abbia,facciamo,0.2770281434059143
abbia,facciano,0.5239919424057007
abbia,facciate,0.23828627169132233
abbia,faccio,0.2914562523365021
abbia,facemmo,0.2008689045906067
abbia,facendo,0.3222106993198395
abbia,facesse,0.4869375228881836
abbia,facessero,0.38645291328430176
abbia,facessi,0.3216504454612732
abbia,facessimo,0.25185203552246094
abbia,faceste,0.19581501185894012
abbia,facesti,0.16831600666046143
abbia,faceva,0.3011739253997803
abbia,facevamo,0.21462267637252808
abbia,facevano,0.23193106055259705
abbia,facevate,0.18214774131774902
abbia,facevi,0.18658846616744995
abbia,facevo,0.20430836081504822
abbia,fai,0.3026263117790222
abbia,fanno,0.337673544883728
abbia,farai,0.33464792370796204
abbia,faranno,0.30330541729927063
abbia,farebbe,0.42211395502090454
abbia,farebbero,0.37111741304397583
abbia,farei,0.3179953098297119
abbia,faremmo,0.3180750012397766
abbia,faremo,0.2812584638595581
abbia,fareste,0.2459300458431244
abbia,faresti,0.27937519550323486
abbia,farete,0.2684764564037323
abbia,farà,0.3863760232925415
abbia,farò,0.2811112701892853
abbia,fece,0.2942795157432556
abbia,fecero,0.22684910893440247
abbia,feci,0.1315157264471054
abbia,fosse,0.5815020799636841
abbia,fossero,0.4357922673225403
abbia,fossi,0.3085695505142212
abbia,fossimo,0.2705796957015991
abbia,foste,0.2011604756116867
abbia,fosti,0.2652527093887329
abbia,fu,0.18165424466133118
abbia,fui,0.289360910654068
abbia,fummo,0.17022806406021118
abbia,furono,0.27282097935676575
abbia,gli,0.3017563223838806
abbia,ha,0.4222830832004547
abbia,hai,0.6158921718597412
abbia,hanno,0.669204592704773
abbia,ho,0.3187839388847351
abbia,i,0.08754751086235046
abbia,il,0.1397475302219391
abbia,in,0.10207398980855942
abbia,io,0.23618699610233307
abbia,l,0.18650175631046295
abbia,la,0.13933666050434113
abbia,le,0.14140208065509796
abbia,lei,0.4112575650215149
abbia,li,0.13743583858013153
abbia,lo,0.19737550616264343
abbia,loro,0.3234485387802124
abbia,lui,0.4089186191558838
abbia,ma,0.23676586151123047
abbia,mi,0.2200312614440918
abbia,mia,0.29336777329444885
abbia,mie,0.2789652943611145
abbia,miei,0.23154842853546143
abbia,mio,0.2548777461051941
abbia,ne,0.2554260790348053
abbia,negl,0.12266376614570618
abbia,negli,0.32759690284729004
abbia,nei,0.26274383068084717
abbia,nel,0.30017298460006714
abbia,nell,0.28123801946640015
abbia,nella,0.2800976037979126
abbia,nelle,0.26433587074279785
abbia,nello,0.3131680190563202
abbia,noi,0.26943081617355347
abbia,non,0.4692070484161377
abbia,nostra,0.26031988859176636
abbia,nostre,0.23120766878128052
abbia,nostri,0.19533653557300568
abbia,nostro,0.2579552233219147
abbia,o,0.2582843005657196
abbia,per,0.34926483035087585
abbia,perché,0.4109627604484558
abbia,più,0.30443036556243896
abbia,quale,0.4007141590118408
abbia,quanta,0.4252867102622986
abbia,quante,0.4163859486579895
abbia,quanti,0.39660632610321045
abbia,quanto,0.42930102348327637
abbia,quella,0.34405797719955444
abbia,quelle,0.2680794596672058
abbia,quelli,0.2806524634361267
abbia,quello,0.33876097202301025
abbia,questa,0.3443474769592285
abbia,queste,0.34174177050590515
abbia,questi,0.3494296669960022
abbia,questo,0.3234364986419678
abbia,sarai,0.3248469829559326
abbia,saranno,0.32022008299827576
abbia,sarebbe,0.49228477478027344
abbia,sarebbero,0.33939290046691895
abbia,sarei,0.38154929876327515
abbia,saremmo,0.28968486189842224
abbia,saremo,0.224848210811615
abbia,sareste,0.24632267653942108
abbia,saresti,0.3699345588684082
abbia,sarete,0.21103523671627045
abbia,sarà,0.4549832046031952
abbia,sarò,0.2591342628002167
abbia,se,0.2496277093887329
abbia,sei,0.29882481694221497
abbia,si,0.13685065507888794
abbia,sia,0.7179648876190186
abbia,siamo,0.27436673641204834
abbia,siano,0.5826882719993591
abbia,siate,0.3038024306297302
abbia,siete,0.22171930968761444
abbia,sono,0.3577253222465515
abbia,sta,0.393139123916626
abbia,stai,0.25028884410858154
abbia,stando,0.2674465775489807
abbia,stanno,0.3140847682952881
abbia,starai,0.1757829487323761
abbia,staranno,0.24339303374290466
abbia,starebbe,0.36550968885421753
abbia,starebbero,0.32038119435310364
abbia,starei,0.22184625267982483
abbia,staremmo,0.20391994714736938
abbia,staremo,0.21047738194465637
abbia,stareste,0.1741763949394226
abbia,staresti,0.17995300889015198
abbia,starete,0.12767422199249268
abbia,starà,0.3341374099254608
abbia,starò,0.1574912965297699
abbia,stava,0.29779067635536194
abbia,stavamo,0.21482694149017334
abbia,stavano,0.24669325351715088
abbia,stavate,0.14217844605445862
abbia,stavi,0.13129201531410217
abbia,stavo,0.19305236637592316
abbia,stemmo,0.1419094204902649
abbia,stesse,0.3936883509159088
abbia,stessero,0.3204527497291565
abbia,stessi,0.2914767861366272
abbia,stessimo,0.21192944049835205
abbia,steste,0.15930382907390594
abbia,stesti,0.23013752698898315
abbia,stette,0.25009068846702576
abbia,stettero,0.1415192037820816
abbia,stetti,0.17022056877613068
abbia,stia,0.553916335105896
abbia,stiamo,0.2557152211666107
abbia,stiano,0.4649946093559265
abbia,stiate,0.3399771451950073
abbia,sto,0.22145777940750122
abbia,su,0.13336126506328583
abbia,sua,0.37683701515197754
abbia,sue,0.3652530312538147
abbia,sugl,0.11712168157100677
abbia,sugli,0.2601713538169861
abbia,sui,0.27515262365341187
abbia,sul,0.2886011600494385
abbia,sull,0.2989438474178314
abbia,sulla,0.3078000247478485
abbia,sulle,0.31904011964797974
abbia,sullo,0.31304097175598145
abbia,suo,0.3647598624229431
abbia,suoi,0.3290109634399414
abbia,ti,0.18529939651489258
abbia,tra,0.22727328538894653
abbia,tu,0.31710320711135864
abbia,tua,0.28164201974868774
abbia,tue,0.2963900566101074
abbia,tuo,0.2808038592338562
abbia,tuoi,0.2696946859359741
abbia,tutti,0.29854220151901245
abbia,tutto,0.31639501452445984
abbia,un,0.17133422195911407
abbia,una,0.39920729398727417
abbia,uno,0.34057942032814026
abbia,vi,0.16456222534179688
abbia,voi,0.29159092903137207
abbia,vostra,0.27229437232017517
abbia,vostre,0.2526063621044159
abbia,vostri,0.24226419627666473
abbia,vostro,0.2620474398136139
abbia,è,0.1911180317401886
abbiamo,abbiano,0.5573620200157166
abbiamo,abbiate,0.5559953451156616
abbiamo,ad,0.10645098984241486
abbiamo,agl,0.023570893332362175
abbiamo,agli,0.27397191524505615
abbiamo,ai,0.03336717188358307
abbiamo,al,0.05504869669675827
abbiamo,all,0.24034443497657776
abbiamo,alla,0.2537629008293152
abbiamo,alle,0.2805881202220917
abbiamo,allo,0.26877540349960327
abbiamo,anche,0.42607855796813965
abbiamo,avemmo,0.5312174558639526
abbiamo,avendo,0.6370189785957336
abbiamo,avesse,0.5571363568305969
abbiamo,avessero,0.5376783013343811
abbiamo,avessi,0.5503962635993958
abbiamo,avessimo,0.7381542921066284
abbiamo,aveste,0.4916304647922516
abbiamo,avesti,0.3575550317764282
abbiamo,avete,0.691375195980072
abbiamo,aveva,0.6366677284240723
abbiamo,avevamo,0.8830173015594482
abbiamo,avevano,0.6172994375228882
abbiamo,avevate,0.6274354457855225
abbiamo,avevi,0.5965006351470947
abbiamo,avevo,0.6927287578582764
abbiamo,avrai,0.5580447316169739
abbiamo,avranno,0.541904091835022
abbiamo,avrebbe,0.5797263383865356
abbiamo,avrebbero,0.5707327127456665
abbiamo,avrei,0.6437698602676392
abbiamo,avremmo,0.80375736951828
abbiamo,avremo,0.733814537525177
abbiamo,avreste,0.5915101766586304
abbiamo,avresti,0.5379896759986877
abbiamo,avrete,0.6276623010635376
abbiamo,avrà,0.5165550708770752
abbiamo,avrò,0.5293717980384827
abbiamo,avuta,0.48898398876190186
abbiamo,avute,0.45955678820610046
abbiamo,avuti,0.4225221872329712
abbiamo,avuto,0.6302382946014404
abbiamo,c,0.1536201387643814
abbiamo,che,0.39992088079452515
abbiamo,chi,0.3724416494369507
abbiamo,ci,0.32392674684524536
abbiamo,coi,0.2919157147407532
abbiamo,col,0.28940990567207336
abbiamo,come,0.3690493702888489
abbiamo,con,0.35831207036972046
abbiamo,contro,0.2081988900899887
abbiamo,cui,0.34815114736557007
abbiamo,da,0.10333073884248734
abbiamo,dagl,0.11491452157497406
abbiamo,dagli,0.2556801438331604
abbiamo,dai,0.20633819699287415
abbiamo,dal,0.20864863693714142
abbiamo,dall,0.21912774443626404
abbiamo,dalla,0.20521250367164612
abbiamo,dalle,0.25433656573295593
abbiamo,dallo,0.22778797149658203
abbiamo,degl,0.19949252903461456
abbiamo,degli,0.30220940709114075
abbiamo,dei,0.2673191428184509
abbiamo,del,0.24711424112319946
abbiamo,dell,0.25673308968544006
abbiamo,della,0.25326183438301086
abbiamo,delle,0.33052361011505127
abbiamo,dello,0.2682594954967499
abbiamo,di,0.03555259108543396
abbiamo,dov,0.24895387887954712
abbiamo,dove,0.3347781300544739
abbiamo,e,0.10500167310237885
abbiamo,ebbe,0.36565858125686646
abbiamo,ebbero,0.37859082221984863
abbiamo,ebbi,0.4404669404029846
abbiamo,ed,0.1625916063785553
abbiamo,era,0.4674476683139801
abbiamo,erano,0.4071790277957916
abbiamo,eravamo,0.5881619453430176
abbiamo,eravate,0.36221620440483093
abbiamo,eri,0.341722309589386
abbiamo,ero,0.4195523262023926
abbiamo,essendo,0.3975246548652649
abbiamo,faccia,0.32109755277633667
abbiamo,facciamo,0.6338357329368591
abbiamo,facciano,0.35048195719718933
abbiamo,facciate,0.17132531106472015
abbiamo,faccio,0.39482685923576355
abbiamo,facemmo,0.4894137382507324
abbiamo,facendo,0.3786160349845886
abbiamo,facesse,0.3139946758747101
abbiamo,facessero,0.31723642349243164
abbiamo,facessi,0.2429078221321106
abbiamo,facessimo,0.37617093324661255
abbiamo,faceste,0.24191509187221527
abbiamo,facesti,0.23176473379135132
abbiamo,faceva,0.4050480127334595
abbiamo,facevamo,0.5854418277740479
abbiamo,facevano,0.38659751415252686
abbiamo,facevate,0.3549778461456299
abbiamo,facevi,0.3571935296058655
abbiamo,facevo,0.42684102058410645
abbiamo,fai,0.35393863916397095
abbiamo,fanno,0.4251372218132019
abbiamo,farai,0.33854901790618896
abbiamo,faranno,0.36740338802337646
abbiamo,farebbe,0.33912593126296997
abbiamo,farebbero,0.3336819112300873
abbiamo,farei,0.3793249726295471
abbiamo,faremmo,0.49976715445518494
abbiamo,faremo,0.5786859393119812
abbiamo,fareste,0.2848426103591919
abbiamo,faresti,0.2500022351741791
abbiamo,farete,0.3366875946521759
abbiamo,farà,0.34775257110595703
abbiamo,farò,0.35395896434783936
abbiamo,fece,0.29803407192230225
abbiamo,fecero,0.29785823822021484
abbiamo,feci,0.2193877249956131
abbiamo,fosse,0.40720558166503906
abbiamo,fossero,0.34279245138168335
abbiamo,fossi,0.24622458219528198
abbiamo,fossimo,0.4400741159915924
abbiamo,foste,0.26285386085510254
abbiamo,fosti,0.23512786626815796
abbiamo,fu,0.11416745185852051
abbiamo,fui,0.3695140480995178
abbiamo,fummo,0.4414231777191162
abbiamo,furono,0.34426724910736084
abbiamo,gli,0.33976882696151733
abbiamo,ha,0.3480916917324066
abbiamo,hai,0.6608332395553589
abbiamo,hanno,0.7158453464508057
abbiamo,ho,0.42444029450416565
abbiamo,i,0.10428029298782349
abbiamo,il,0.11030277609825134
abbiamo,in,0.056904442608356476
abbiamo,io,0.28929203748703003
abbiamo,l,0.15977980196475983
abbiamo,la,0.0985371395945549
abbiamo,le,0.13868534564971924
abbiamo,lei,0.35365766286849976
abbiamo,li,0.1947348415851593
abbiamo,lo,0.1752823442220688
abbiamo,loro,0.2813858985900879
abbiamo,lui,0.34553980827331543
abbiamo,ma,0.2253517210483551
abbiamo,mi,0.1919507384300232
abbiamo,mia,0.3219960629940033
abbiamo,mie,0.2883645296096802
abbiamo,miei,0.2883863151073456
abbiamo,mio,0.31428319215774536
abbiamo,ne,0.2240166813135147
abbiamo,negl,0.13674679398536682
abbiamo,negli,0.3200506567955017
abbiamo,nei,0.22816668450832367
abbiamo,nel,0.26231327652931213
abbiamo,nell,0.2444669008255005
abbiamo,nella,0.24715597927570343
abbiamo,nelle,0.2852875590324402
abbiamo,nello,0.29671162366867065
abbiamo,noi,0.6116657257080078
abbiamo,non,0.41609227657318115
abbiamo,nostra,0.4889385402202606
abbiamo,nostre,0.4519760012626648
abbiamo,nostri,0.40940436720848083
abbiamo,nostro,0.48664164543151855
abbiamo,o,0.11081266403198242
abbiamo,per,0.35116326808929443
abbiamo,perché,0.438892126083374
abbiamo,più,0.2826842665672302
abbiamo,quale,0.30003243684768677
abbiamo,quanta,0.30464908480644226
abbiamo,quante,0.3951249122619629
abbiamo,quanti,0.3706013560295105
abbiamo,quanto,0.35962918400764465
abbiamo,quella,0.36525672674179077
abbiamo,quelle,0.32377612590789795
abbiamo,quelli,0.3651123046875
abbiamo,quello,0.405352920293808
abbiamo,questa,0.41034483909606934
abbiamo,queste,0.3888780474662781
abbiamo,questi,0.38474780321121216
abbiamo,questo,0.39878761768341064
abbiamo,sarai,0.35427218675613403
abbiamo,saranno,0.41432416439056396
abbiamo,sarebbe,0.45522063970565796
abbiamo,sarebbero,0.36541664600372314
abbiamo,sarei,0.3752545118331909
abbiamo,saremmo,0.5021045207977295
abbiamo,saremo,0.5088250637054443
abbiamo,sareste,0.3506618142127991
abbiamo,saresti,0.34669387340545654
abbiamo,sarete,0.35733914375305176
abbiamo,sarà,0.4870496392250061
abbiamo,sarò,0.3246883153915405
abbiamo,se,0.1884070336818695
abbiamo,sei,0.26244276762008667
abbiamo,si,0.09405596554279327
abbiamo,sia,0.4148709774017334
abbiamo,siamo,0.6052342057228088
abbiamo,siano,0.34844422340393066
abbiamo,siate,0.2584437131881714
abbiamo,siete,0.3812589943408966
abbiamo,sono,0.4665495753288269
abbiamo,sta,0.3806285560131073
abbiamo,stai,0.2859433591365814
abbiamo,stando,0.3054874539375305
abbiamo,stanno,0.3866886496543884
abbiamo,starai,0.2325786054134369
abbiamo,staranno,0.300473690032959
abbiamo,starebbe,0.31565362215042114
abbiamo,starebbero,0.31552428007125854
abbiamo,starei,0.28219711780548096
abbiamo,staremmo,0.32635262608528137
abbiamo,staremo,0.362298846244812
abbiamo,stareste,0.2463451474905014
abbiamo,staresti,0.14435620605945587
abbiamo,starete,0.23963673412799835
abbiamo,starà,0.31829822063446045
abbiamo,starò,0.22471556067466736
abbiamo,stava,0.32899928092956543
abbiamo,stavamo,0.5100950002670288
abbiamo,stavano,0.3330208659172058
abbiamo,stavate,0.2694905400276184
abbiamo,stavi,0.2847936153411865
abbiamo,stavo,0.351304829120636
abbiamo,stemmo,0.3364047706127167
abbiamo,stesse,0.3319883942604065
abbiamo,stessero,0.2262861728668213
abbiamo,stessi,0.36082854866981506
abbiamo,stessimo,0.34339556097984314
abbiamo,steste,0.22764363884925842
abbiamo,stesti,0.2742288112640381
abbiamo,stette,0.17941367626190186
abbiamo,stettero,0.17828628420829773
abbiamo,stetti,0.19372372329235077
abbiamo,stia,0.2849830090999603
abbiamo,stiamo,0.5143386125564575
abbiamo,stiano,0.29287439584732056
abbiamo,stiate,0.23605942726135254
abbiamo,sto,0.3295535147190094
abbiamo,su,0.12606266140937805
abbiamo,sua,0.21620211005210876
abbiamo,sue,0.2652643024921417
abbiamo,sugl,0.15899266302585602
abbiamo,sugli,0.2731427550315857
abbiamo,sui,0.2646261751651764
abbiamo,sul,0.2710322141647339
abbiamo,sull,0.2487962245941162
abbiamo,sulla,0.25378477573394775
abbiamo,sulle,0.3099188208580017
abbiamo,sullo,0.306755930185318
abbiamo,suo,0.22547543048858643
abbiamo,suoi,0.22474423050880432
abbiamo,ti,0.17997878789901733
abbiamo,tra,0.2515348196029663
abbiamo,tu,0.16906601190567017
abbiamo,tua,0.25676053762435913
abbiamo,tue,0.2791001796722412
abbiamo,tuo,0.26853013038635254
abbiamo,tuoi,0.2578524053096771
abbiamo,tutti,0.40145373344421387
abbiamo,tutto,0.3195788264274597
abbiamo,un,0.10908427834510803
abbiamo,una,0.3406948447227478
abbiamo,uno,0.2960308790206909
abbiamo,vi,0.18992725014686584
abbiamo,voi,0.4043305516242981
abbiamo,vostra,0.3206484317779541
abbiamo,vostre,0.3184050917625427
abbiamo,vostri,0.2845819294452667
abbiamo,vostro,0.30845537781715393
abbiamo,è,0.18285271525382996
abbiano,abbiate,0.642635703086853
abbiano,ad,0.12242158502340317
abbiano,agl,0.07857819646596909
abbiano,agli,0.2689170837402344
abbiano,ai,0.09494349360466003
abbiano,al,0.0441703200340271
abbiano,all,0.20798131823539734
abbiano,alla,0.19591903686523438
abbiano,alle,0.23473140597343445
abbiano,allo,0.2392181009054184
abbiano,anche,0.3204070031642914
abbiano,avemmo,0.25862449407577515
abbiano,avendo,0.6241288781166077
abbiano,avesse,0.6848184466362
abbiano,avessero,0.7879269123077393
abbiano,avessi,0.5017720460891724
