word1,word2,similarity
mío,nuestros,0.15984255075454712
mío,o,0.11343003064393997
mío,os,0.12527751922607422
mío,otra,0.18927240371704102
mío,otras,0.13927552103996277
mío,otro,0.3617754578590393
mío,otros,0.20405986905097961
mío,para,0.2085869312286377
mío,pero,0.3353302478790283
mío,poco,0.24833917617797852
mío,por,0.21410298347473145
mío,porque,0.4118000864982605
mío,que,0.33317649364471436
mío,quien,0.27153390645980835
mío,quienes,0.12940624356269836
mío,qué,0.3066202402114868
mío,se,0.025769196450710297
mío,sea,0.3050839900970459
mío,seamos,0.21680855751037598
mío,sean,0.147293359041214
mío,seas,0.3200973868370056
mío,sentid,0.15724462270736694
mío,sentida,0.10152481496334076
mío,sentidas,0.07260483503341675
mío,sentido,0.26885151863098145
mío,sentidos,0.19120898842811584
mío,seremos,0.16555234789848328
mío,será,0.25403618812561035
mío,serán,0.08925208449363708
mío,serás,0.33182889223098755
mío,seré,0.40539759397506714
mío,seréis,0.24085384607315063
mío,sería,0.27218273282051086
mío,seríais,0.2435159683227539
mío,seríamos,0.19063898921012878
mío,serían,0.09969210624694824
mío,serías,0.22811809182167053
mío,seáis,0.2509218454360962
mío,siente,0.220218688249588
mío,sin,0.16486570239067078
mío,sintiendo,0.2066132128238678
mío,sobre,0.13731591403484344
mío,sois,0.23970556259155273
mío,somos,0.24248620867729187
mío,son,0.14590992033481598
mío,soy,0.3962135314941406
mío,su,0.10252024978399277
mío,sus,0.12035682052373886
mío,suya,0.3035622835159302
mío,suyas,0.23769307136535645
mío,suyo,0.6690609455108643
mío,suyos,0.3484533429145813
mío,sí,0.2624470591545105
mío,también,0.40110355615615845
mío,tanto,0.325120747089386
mío,te,0.14193828403949738
mío,tendremos,0.11411480605602264
mío,tendrá,0.1020200252532959
mío,tendrán,0.09463970363140106
mío,tendrás,0.22204133868217468
mío,tendré,0.349321573972702
mío,tendréis,0.251594603061676
mío,tendría,0.21423053741455078
mío,tendríais,0.2712220847606659
mío,tendríamos,0.18958228826522827
mío,tendrían,0.1074906438589096
mío,tendrías,0.29209470748901367
mío,tened,0.2423698604106903
mío,tenemos,0.22938689589500427
mío,tenga,0.22329141199588776
mío,tengamos,0.1423279196023941
mío,tengan,0.12983311712741852
mío,tengas,0.22438430786132812
mío,tengo,0.3690870702266693
mío,tengáis,0.25124239921569824
mío,tenida,0.07572504878044128
mío,tenidas,0.029410023242235184
mío,tenido,0.23846206068992615
mío,tenidos,0.08895277976989746
mío,teniendo,0.14355847239494324
mío,tenéis,0.28257089853286743
mío,tenía,0.25383567810058594
mío,teníais,0.25135257840156555
mío,teníamos,0.20897939801216125
mío,tenían,0.12339014559984207
mío,tenías,0.28620412945747375
mío,ti,0.22468502819538116
mío,tiene,0.21709777414798737
mío,tienen,0.15494057536125183
mío,tienes,0.27187517285346985
mío,todo,0.33993101119995117
mío,todos,0.21443496644496918
mío,tu,0.21911954879760742
mío,tus,0.2204667329788208
mío,tuve,0.3030039072036743
mío,tuviera,0.19479236006736755
mío,tuvierais,0.17702361941337585
mío,tuvieran,0.09779214859008789
mío,tuvieras,0.21691587567329407
mío,tuvieron,0.06233351677656174
mío,tuviese,0.18245753645896912
mío,tuvieseis,0.20780453085899353
mío,tuviesen,0.10762858390808105
mío,tuvieses,0.20719540119171143
mío,tuvimos,0.17250999808311462
mío,tuviste,0.23445957899093628
mío,tuvisteis,0.2139747440814972
mío,tuviéramos,0.18583522737026215
mío,tuviésemos,0.16489233076572418
mío,tuvo,0.09862181544303894
mío,tuya,0.3839157223701477
mío,tuyas,0.302194744348526
mío,tuyo,0.7737678289413452
mío,tuyos,0.46022123098373413
mío,tú,0.3142796456813812
mío,un,0.16853868961334229
mío,una,0.16031797230243683
mío,uno,0.3305249810218811
mío,unos,0.2267569899559021
mío,vosotras,0.23812717199325562
mío,vosotros,0.34063249826431274
mío,vuestra,0.25593459606170654
mío,vuestras,0.20877379179000854
mío,vuestro,0.4135133922100067
mío,vuestros,0.24628296494483948
mío,y,0.08855181932449341
mío,ya,0.1900244951248169
mío,yo,0.3420414328575134
mío,él,0.229791522026062
mío,éramos,0.25381115078926086
míos,nada,0.2927093505859375
míos,ni,0.20162326097488403
míos,no,0.18080291152000427
míos,nos,0.12570005655288696
míos,nosotras,0.15415291488170624
míos,nosotros,0.31263482570648193
míos,nuestra,0.180487722158432
míos,nuestras,0.14382757246494293
míos,nuestro,0.15212586522102356
míos,nuestros,0.38442403078079224
míos,o,0.11934222280979156
míos,os,0.2018069624900818
míos,otra,0.20572257041931152
míos,otras,0.14820578694343567
míos,otro,0.24212870001792908
míos,otros,0.41380518674850464
míos,para,0.1863451451063156
míos,pero,0.2932575047016144
míos,poco,0.19638566672801971
míos,por,0.2035495787858963
míos,porque,0.3404442071914673
míos,que,0.2664117217063904
míos,quien,0.12369854748249054
míos,quienes,0.35214900970458984
míos,qué,0.21008041501045227
míos,se,0.017207853496074677
míos,sea,0.15916816890239716
míos,seamos,0.30765944719314575
míos,sean,0.34696581959724426
míos,seas,0.19268736243247986
míos,sentid,0.1491653472185135
míos,sentida,0.1347656548023224
míos,sentidas,0.14161264896392822
míos,sentido,0.18865108489990234
míos,sentidos,0.32685375213623047
míos,seremos,0.2789759039878845
míos,será,0.10540874302387238
míos,serán,0.28400200605392456
míos,serás,0.22740313410758972
míos,seré,0.3381090760231018
míos,seréis,0.3997974395751953
míos,sería,0.1397751271724701
míos,seríais,0.3910650908946991
míos,seríamos,0.2998031675815582
míos,serían,0.27906087040901184
míos,serías,0.15056177973747253
míos,seáis,0.4262668490409851
míos,siente,0.1580018401145935
míos,sin,0.15795913338661194
míos,sintiendo,0.245851069688797
míos,sobre,0.13517138361930847
míos,sois,0.4115859568119049
míos,somos,0.33251509070396423
míos,son,0.3438546061515808
míos,soy,0.3409726619720459
míos,su,0.07348749041557312
míos,sus,0.30087077617645264
míos,suya,0.2934701144695282
míos,suyas,0.24580606818199158
míos,suyo,0.4215296804904938
míos,suyos,0.666006326675415
míos,sí,0.2729176878929138
míos,también,0.329337477684021
míos,tanto,0.25088638067245483
míos,te,0.07660068571567535
míos,tendremos,0.09527208656072617
míos,tendrá,0.014897534623742104
míos,tendrán,0.18501803278923035
míos,tendrás,0.15958702564239502
míos,tendré,0.30800825357437134
míos,tendréis,0.27374327182769775
míos,tendría,0.13021735846996307
míos,tendríais,0.29213470220565796
míos,tendríamos,0.14958509802818298
míos,tendrían,0.1981300413608551
míos,tendrías,0.1656108796596527
míos,tened,0.30397409200668335
míos,tenemos,0.19390910863876343
míos,tenga,0.11913097649812698
míos,tengamos,0.13279688358306885
míos,tengan,0.2353782057762146
míos,tengas,0.16491299867630005
míos,tengo,0.3441965878009796
míos,tengáis,0.33404648303985596
míos,tenida,0.07248978316783905
míos,tenidas,0.11087539792060852
míos,tenido,0.19345149397850037
míos,tenidos,0.34780338406562805
míos,teniendo,0.13945478200912476
míos,tenéis,0.31032705307006836
míos,tenía,0.16559916734695435
míos,teníais,0.27020734548568726
míos,teníamos,0.1581709384918213
míos,tenían,0.19429190456867218
míos,tenías,0.1894633173942566
míos,ti,0.18854351341724396
míos,tiene,0.07488889992237091
míos,tienen,0.23144865036010742
míos,tienes,0.18180721998214722
míos,todo,0.2021639347076416
míos,todos,0.4264518618583679
míos,tu,0.11860309541225433
míos,tus,0.37805190682411194
míos,tuve,0.2547048330307007
míos,tuviera,0.1311015635728836
míos,tuvierais,0.23552128672599792
míos,tuvieran,0.19696742296218872
míos,tuvieras,0.1486225128173828
míos,tuvieron,0.13553379476070404
míos,tuviese,0.11464527249336243
míos,tuvieseis,0.2700079083442688
míos,tuviesen,0.2180097997188568
míos,tuvieses,0.1696103811264038
míos,tuvimos,0.12052133679389954
míos,tuviste,0.13675609230995178
míos,tuvisteis,0.2689887583255768
míos,tuviéramos,0.1614966094493866
míos,tuviésemos,0.1699024885892868
míos,tuvo,0.006109979003667831
míos,tuya,0.2696949243545532
míos,tuyas,0.29461780190467834
míos,tuyo,0.4375566840171814
míos,tuyos,0.7257362008094788
míos,tú,0.2506525218486786
míos,un,0.019643429666757584
míos,una,0.11647029221057892
míos,uno,0.3632872998714447
míos,unos,0.3574865460395813
míos,vosotras,0.29458799958229065
míos,vosotros,0.5034932494163513
míos,vuestra,0.3074343502521515
míos,vuestras,0.27627259492874146
míos,vuestro,0.30773109197616577
míos,vuestros,0.5074643492698669
míos,y,0.1279139518737793
míos,ya,0.17229285836219788
míos,yo,0.3166097402572632
míos,él,0.15625686943531036
míos,éramos,0.3237856328487396
nada,ni,0.4912041127681732
nada,no,0.3961922526359558
nada,nos,0.2232959121465683
nada,nosotras,0.23258192837238312
nada,nosotros,0.320925235748291
nada,nuestra,0.2314285784959793
nada,nuestras,0.1713166981935501
nada,nuestro,0.22843033075332642
nada,nuestros,0.1686854213476181
nada,o,0.13434821367263794
nada,os,0.17683690786361694
nada,otra,0.4210212230682373
nada,otras,0.25946909189224243
nada,otro,0.37827783823013306
nada,otros,0.261750727891922
nada,para,0.2938121557235718
nada,pero,0.5470684766769409
nada,poco,0.49315643310546875
nada,por,0.27679604291915894
nada,porque,0.5112083554267883
nada,que,0.4560905396938324
nada,quien,0.2742508351802826
nada,quienes,0.17072975635528564
nada,qué,0.3614835739135742
nada,se,0.10053591430187225
nada,sea,0.37337762117385864
nada,seamos,0.30037638545036316
nada,sean,0.24101299047470093
nada,seas,0.3054083287715912
nada,sentid,0.17701920866966248
nada,sentida,0.1635124385356903
nada,sentidas,0.13105911016464233
nada,sentido,0.38656458258628845
nada,sentidos,0.20042508840560913
nada,seremos,0.2573111057281494
nada,será,0.2770354747772217
nada,serán,0.12402049452066422
nada,serás,0.256909042596817
nada,seré,0.30914390087127686
nada,seréis,0.17117983102798462
nada,sería,0.2877799868583679
nada,seríais,0.22906406223773956
nada,seríamos,0.27641141414642334
nada,serían,0.15291719138622284
nada,serías,0.19924741983413696
nada,seáis,0.19522446393966675
nada,siente,0.32534486055374146
nada,sin,0.43294137716293335
nada,sintiendo,0.19164390861988068
nada,sobre,0.22832666337490082
nada,sois,0.19463691115379333
nada,somos,0.30635377764701843
nada,son,0.2292742282152176
nada,soy,0.35051602125167847
nada,su,0.05435808002948761
nada,sus,0.1435362994670868
nada,suya,0.3230852484703064
nada,suyas,0.2832478880882263
nada,suyo,0.46965277194976807
nada,suyos,0.3099161386489868
nada,sí,0.28379422426223755
nada,también,0.3550940155982971
nada,tanto,0.438374400138855
nada,te,0.18356052041053772
nada,tendremos,0.2564445734024048
nada,tendrá,0.20409762859344482
nada,tendrán,0.18492445349693298
nada,tendrás,0.23627391457557678
nada,tendré,0.29262617230415344
nada,tendréis,0.2342815101146698
nada,tendría,0.3144339323043823
nada,tendríais,0.25506749749183655
nada,tendríamos,0.3021247982978821
nada,tendrían,0.23850436508655548
nada,tendrías,0.2776529788970947
nada,tened,0.20198383927345276
nada,tenemos,0.3365616202354431
nada,tenga,0.33176445960998535
nada,tengamos,0.25871172547340393
nada,tengan,0.25918811559677124
nada,tengas,0.28026601672172546
nada,tengo,0.3757658004760742
nada,tengáis,0.2188190221786499
nada,tenida,0.23607957363128662
nada,tenidas,0.16397368907928467
nada,tenido,0.31808462738990784
nada,tenidos,0.18286168575286865
nada,teniendo,0.19840946793556213
nada,tenéis,0.2441089153289795
nada,tenía,0.2928624153137207
nada,teníais,0.24539273977279663
nada,teníamos,0.323911190032959
nada,tenían,0.24552419781684875
nada,tenías,0.2900773286819458
nada,ti,0.16741712391376495
nada,tiene,0.35286134481430054
nada,tienen,0.3023463487625122
nada,tienes,0.31636738777160645
nada,todo,0.5188817977905273
nada,todos,0.30424726009368896
nada,tu,0.0658424124121666
nada,tus,0.14253626763820648
nada,tuve,0.2650204002857208
nada,tuviera,0.316450297832489
nada,tuvierais,0.2318323701620102
nada,tuvieran,0.25182026624679565
nada,tuvieras,0.2592582106590271
nada,tuvieron,0.18914246559143066
nada,tuviese,0.2981337606906891
nada,tuvieseis,0.22828218340873718
nada,tuviesen,0.2196815013885498
nada,tuvieses,0.2526035010814667
nada,tuvimos,0.2604878842830658
nada,tuviste,0.20223167538642883
nada,tuvisteis,0.17383581399917603
nada,tuviéramos,0.29284438490867615
nada,tuviésemos,0.25070855021476746
nada,tuvo,0.17453697323799133
nada,tuya,0.29082271456718445
nada,tuyas,0.25583261251449585
nada,tuyo,0.37427863478660583
nada,tuyos,0.27429378032684326
nada,tú,0.18702992796897888
nada,un,0.15143589675426483
nada,una,0.33269500732421875
nada,uno,0.2831350564956665
nada,unos,0.3160369098186493
nada,vosotras,0.18350204825401306
nada,vosotros,0.23966684937477112
nada,vuestra,0.17694899439811707
nada,vuestras,0.11821102350950241
nada,vuestro,0.16876831650733948
nada,vuestros,0.1402149796485901
nada,y,0.1140134409070015
nada,ya,0.2809283435344696
nada,yo,0.25486114621162415
nada,él,0.20731881260871887
nada,éramos,0.24867886304855347
ni,no,0.6560981273651123
ni,nos,0.22403505444526672
ni,nosotras,0.0945819616317749
ni,nosotros,0.1096155196428299
ni,nuestra,0.13990268111228943
ni,nuestras,0.1613198220729828
ni,nuestro,0.13176043331623077
ni,nuestros,0.17035959661006927
ni,o,0.5453768968582153
ni,os,0.34751060605049133
ni,otra,0.11191187798976898
ni,otras,0.06446726620197296
ni,otro,0.17416729032993317
ni,otros,0.10954489558935165
ni,para,0.13581183552742004
ni,pero,0.3600142002105713
ni,poco,0.11364187300205231
ni,por,0.14556151628494263
ni,porque,0.34834885597229004
ni,que,0.23141229152679443
ni,quien,0.20715051889419556
ni,quienes,0.11659258604049683
ni,qué,0.1885051727294922
ni,se,0.339694082736969
ni,sea,0.17992594838142395
ni,seamos,0.11243370920419693
ni,sean,0.14341801404953003
ni,seas,0.17716434597969055
ni,sentid,0.12505529820919037
ni,sentida,-0.0050025396049022675
ni,sentidas,0.06087370216846466
ni,sentido,0.10208305716514587
ni,sentidos,-0.03175077959895134
ni,seremos,0.15044160187244415
ni,será,0.12107998132705688
ni,serán,0.07129646837711334
ni,serás,0.1495409905910492
ni,seré,0.22365541756153107
ni,seréis,0.09842371940612793
ni,sería,0.08529964834451675
ni,seríais,0.17373992502689362
ni,seríamos,0.1971285045146942
ni,serían,0.058687955141067505
ni,serías,0.17104652523994446
ni,seáis,0.14746928215026855
ni,siente,0.15069904923439026
ni,sin,0.3443722128868103
ni,sintiendo,0.041043274104595184
ni,sobre,0.056927889585494995
ni,sois,0.12851296365261078
ni,somos,0.1542234867811203
ni,son,0.12303581833839417
ni,soy,0.2576722204685211
ni,su,0.3002088665962219
ni,sus,0.12994931638240814
ni,suya,0.11412787437438965
ni,suyas,0.0862259641289711
ni,suyo,0.15417027473449707
ni,suyos,0.14250566065311432
ni,sí,0.42738673090934753
ni,también,0.09401582926511765
ni,tanto,0.1769052892923355
ni,te,0.38018274307250977
ni,tendremos,0.10635433346033096
ni,tendrá,0.1096738800406456
ni,tendrán,0.10658173263072968
ni,tendrás,0.12708452343940735
ni,tendré,0.18609870970249176
ni,tendréis,0.14810919761657715
ni,tendría,0.15133967995643616
ni,tendríais,0.1538441777229309
ni,tendríamos,0.13154880702495575
ni,tendrían,0.129788339138031
ni,tendrías,0.12498405575752258
ni,tened,0.1695704609155655
ni,tenemos,0.17434358596801758
ni,tenga,0.22843612730503082
ni,tengamos,0.14116597175598145
ni,tengan,0.17832055687904358
ni,tengas,0.15266835689544678
ni,tengo,0.26560747623443604
ni,tengáis,0.15774734318256378
ni,tenida,0.10199560225009918
ni,tenidas,0.05119545757770538
ni,tenido,0.19305503368377686
ni,tenidos,0.09463386982679367
ni,teniendo,0.04906565323472023
ni,tenéis,0.15156275033950806
ni,tenía,0.21894046664237976
ni,teníais,0.17535153031349182
ni,teníamos,0.19670245051383972
ni,tenían,0.20105165243148804
ni,tenías,0.16189593076705933
ni,ti,0.26850390434265137
ni,tiene,0.25009021162986755
ni,tienen,0.21170708537101746
ni,tienes,0.19872531294822693
ni,todo,0.12243610620498657
ni,todos,0.043925508856773376
ni,tu,0.29137223958969116
ni,tus,0.12752966582775116
